,Chronos (Tiny),Chronos (Tiny),Chronos (Tiny),Chronos (Tiny),Chronos (Tiny),Chronos (Tiny),Chronos (Tiny),Chronos (Tiny),Chronos (Tiny),Chronos (Tiny),Chronos (Tiny),Chronos (Tiny),Chronos (Base),Chronos (Base),Chronos (Base),Chronos (Base),Chronos (Base),Chronos (Base),Chronos (Base),Chronos (Base),Chronos (Base),Chronos (Base),Chronos (Base),Chronos (Base),Chronos (Large),Chronos (Large),Chronos (Large),Chronos (Large),Chronos (Large),Chronos (Large),Chronos (Large),Chronos (Large),Chronos (Large),Chronos (Large),Chronos (Large),Chronos (Large)
2020-04-01,0.8724867,0.94697887,0.9851562,1.0242643,1.0242641,1.1173795,1.1350713,1.1741794,1.1723169,1.2225991,1.2235304,1.298022,0.71698487,0.60431606,0.57824373,0.6099027,0.6201454,0.63597506,0.63504386,0.68346375,0.65646046,0.67228997,0.7011555,0.7691294,0.93580496,0.830585,0.8371032,0.7933393,0.8035821,0.87248707,1.0009855,1.0829268,1.176973,1.2263238,1.2421534,1.2402909
2020-05-01,0.47204408,0.47483143,0.48876986,0.58819616,0.645808,0.6736848,0.7285086,0.7201456,0.7721818,0.8130673,0.78704965,0.82793504,0.6578878,0.6374452,0.7006322,0.71921635,0.7684649,0.76103127,0.84280235,0.9394415,1.043514,1.080683,1.1039133,1.1085595,0.6290821,0.63558674,0.5919133,0.6142145,0.6551002,0.76103127,0.9440876,1.0416557,1.0537355,1.1382948,1.1838262,1.2618811
2020-06-01,0.65937483,0.80961245,0.89493227,0.87082034,0.92553633,0.9190447,0.92553633,0.9079159,0.92368126,0.9459387,1.0062191,1.0664995,0.766025,0.74747705,0.75489604,0.79941094,0.8300148,0.8411435,0.88380384,0.9950908,1.0674272,1.0516614,1.1045226,1.1406908,0.7548963,0.7957016,0.8902954,0.9719058,0.9960178,1.0025095,1.093394,1.1731498,1.2278659,1.2797996,1.3029845,1.3484268
2020-07-01,1.1890093,1.1954918,1.2399404,1.1732669,1.1491905,1.1538206,1.2306803,1.2492005,1.1945652,1.3130962,1.344581,1.348285,1.1075194,1.0639966,1.1121495,1.1278918,1.1297438,1.1667845,1.2214199,1.2269762,1.2306805,1.2288282,1.2538308,1.2427187,1.2204939,1.350137,1.4029201,1.48904,1.5316368,1.50293,1.5186725,1.5084864,1.4918182,1.4418131,1.453851,1.4918177
2020-08-01,0.13394538,0.21893165,0.30576506,0.39906454,0.41014975,0.43878633,0.4711178,0.5246962,0.50714463,0.5468666,0.6207671,0.7057533,0.2290926,0.3020698,0.28267065,0.26881444,0.2521869,0.25126296,0.33532542,0.30668887,0.2817472,0.2919085,0.2992982,0.41569257,0.31315494,0.3344013,0.3029934,0.3528769,0.42215872,0.5385529,0.6420139,0.71314335,0.8064432,0.8304612,0.89789563,0.8794203
2020-09-01,0.5153244,0.54205835,0.47844958,0.5485117,0.5936829,0.5014966,0.52730876,0.47660598,0.51716816,0.548512,0.59460485,0.649917,0.6766515,0.73288506,0.7983379,0.845353,0.866556,0.84719676,0.8103221,0.8204627,0.8923686,0.8923685,0.9532118,0.94122756,0.65637004,0.71721345,0.8186189,0.9126495,0.88960284,1.0583043,1.1016325,1.0721328,1.1080859,1.0951793,1.0951796,1.1855227
2020-10-01,0.84286994,0.8971596,0.8953196,0.9523697,0.98733586,1.045306,1.0443863,0.9965374,0.9910164,1.0581882,1.0489872,1.0581882,0.7545341,0.70944625,0.7269293,0.7315301,0.80974436,0.8391894,0.8732355,0.9634117,0.9698526,1.0637095,1.0683101,1.037945,0.850231,0.93396604,0.910042,1.0029788,1.1354822,1.1115582,1.1410033,1.2109356,1.1916122,1.2459018,1.2302592,1.2238178
2020-11-01,0.4269236,0.43151388,0.49394536,0.5040447,0.6041192,0.563722,0.5765759,0.63441694,0.6757321,0.76478916,0.73999995,0.7491814,0.4911911,0.46823817,0.5444417,0.5618859,0.5756577,0.602283,0.6472705,0.6940944,0.7601987,0.8162039,0.83181155,0.8263028,0.49945408,0.6399256,0.72071946,0.7592804,0.8235487,0.8143671,0.7803971,0.83272964,0.8611914,0.8630272,0.8051863,0.8382384
2020-12-01,0.7064974,0.64052093,0.6863379,0.7138282,0.8100437,0.7853028,0.80637836,0.7944662,0.80271304,0.7660595,0.7257408,0.6927525,0.8127929,0.70833004,0.64327013,0.7239078,0.6964179,0.67809075,0.6927525,0.75689614,0.7944659,0.80546176,0.82653797,0.81370896,0.6909194,0.68084,0.63593924,0.6020347,0.73856926,0.81554157,0.8558608,0.9190882,1.0959414,1.159169,1.2572174,1.2416397
2021-01-01,0.740877,0.81770885,0.8588683,0.9091751,0.9091749,0.9091752,0.9576523,1.0061295,1.0555214,1.0719852,1.1039984,1.1597927,0.75551164,0.82319677,0.8478926,0.8826499,0.9137484,1.015276,1.0509479,1.0875345,1.0463748,1.0820467,1.0729,1.1140599,0.85795367,0.8552101,0.86344177,0.79667157,0.7975863,0.8058182,0.8789913,0.86344206,0.9311271,0.9713723,1.11223,1.1424143
2021-02-01,0.5832353,0.6434754,0.6078787,0.5923625,0.6069659,0.590537,0.6453007,0.7146679,0.7146683,0.75756663,0.7210573,0.7247082,0.5750205,0.6069658,0.6124423,0.5430748,0.6252205,0.6443878,0.6179188,0.5941877,0.5156929,0.56132954,0.63799894,0.6270462,0.51295465,0.5951006,0.6069657,0.6361731,0.67998445,0.71558064,0.8260213,0.7922502,0.7986393,0.83241034,0.826934,0.90086526
2021-03-01,0.6696364,0.6623479,0.691502,0.78898627,0.84820616,0.8582279,0.88555986,0.96208966,0.88829315,0.91198075,0.8636943,0.93749076,0.71063435,0.68785775,0.7142787,0.66599214,0.7452551,0.7361445,0.7343225,0.7862535,0.7252117,0.7844313,0.8081192,0.7807871,0.8072076,0.8673385,0.9757559,1.0759734,1.0832622,1.1734581,1.2618319,1.2017009,1.1242602,1.1160609,1.1707247,1.184391
2021-04-01,1.5490162,1.5517461,1.4998697,1.5080607,1.4816673,1.4998695,1.5535662,1.5053303,1.4671055,1.470746,1.5144314,1.4743861,1.4334314,1.4161389,1.4425323,1.3824646,1.4033972,1.416139,1.4443524,1.4143188,1.4206896,1.4416224,1.4598246,1.3742735,1.637297,1.5790496,1.6309264,1.6473081,1.6281955,1.6873535,1.678252,1.7055557,1.74105,1.7674433,1.7783651,1.7547016
2021-05-01,2.1106734,2.107944,2.0670044,2.035162,1.9687488,2.042441,2.060636,2.0833802,2.121591,2.1534328,2.1088538,2.0961168,2.1625304,2.1343274,2.1343277,2.1334178,2.0979369,2.132508,2.096117,2.0724633,2.0952075,2.0478992,1.9851248,1.9969518,2.2844403,2.2999063,2.357222,2.3763273,2.3226504,2.288079,2.2380414,2.2571468,2.1998315,2.1443353,2.0842903,2.0478995
2021-06-01,2.6874816,2.722053,2.6783838,2.6592784,2.6201582,2.49097,2.4309247,2.3517737,2.3081045,2.3199315,2.2626154,2.2553375,2.539188,2.5209923,2.5118952,2.510985,2.5137143,2.4745936,2.392714,2.3617814,2.343586,2.3617814,2.350864,2.3927135,2.6101506,2.5755792,2.5764887,2.6319852,2.6128798,2.5828571,2.5146239,2.4473004,2.3535933,2.3244803,2.3190217,2.3308492
2021-07-01,2.0469258,2.0632942,1.9969124,1.9878193,1.9478079,1.9378052,1.9314398,1.9650854,1.9814535,1.9187092,1.9569012,1.8977944,1.8596017,1.8123165,1.8059511,1.7350223,1.6740965,1.5631568,1.5195086,1.4676762,1.4367585,1.550426,1.5422419,1.5204179,1.8941568,1.8659674,1.7786705,1.7914013,1.7641214,1.7586651,1.6750057,1.6013489,1.5904372,1.5922556,1.5858902,1.5249646
2021-08-01,3.3980699,3.4590423,3.4963539,3.479063,3.4581323,3.4599526,3.3789597,3.3525681,3.3771393,3.4162705,3.414451,3.3998895,3.3516583,3.3944294,3.263385,3.14781,3.0176759,2.9339519,2.8074574,2.694613,2.5508275,2.4589143,2.420693,2.428883,3.3298175,3.3006961,3.2997863,3.2761257,3.185122,3.0467968,2.9658036,2.8911805,2.845679,2.7674158,2.6846027,2.6236305
2021-09-01,3.1176906,3.0748951,3.0557737,3.0676112,3.0657897,3.0867324,3.1231542,3.1240642,3.1140485,3.1349912,3.1468282,3.2296867,2.8800402,2.791717,2.786254,2.8326914,2.7525642,2.717053,2.683363,2.6569574,2.570456,2.4611907,2.3564785,2.3164153,2.9292092,2.7580276,2.6287305,2.5913985,2.54314,2.4302325,2.3473735,2.2426615,2.2235398,2.1570706,2.1206489,2.1015277
2021-10-01,4.2630014,4.2949233,4.291275,4.3879538,4.4627433,4.5174675,4.5667195,4.5804005,4.6333,4.670695,4.598642,4.6734314,4.054137,3.9483376,3.8425376,3.6902232,3.536084,3.4786232,3.40657,3.3427253,3.2560792,3.1867619,3.1137967,3.0827866,3.9975898,3.7905502,3.6345868,3.5068977,3.3199234,3.2351012,3.2004433,3.1156209,2.99614,2.9943156,2.9259105,2.9642174
2021-11-01,5.411275,5.454257,5.4423685,5.457916,5.480779,5.417677,5.396642,5.397557,5.3710356,5.2658644,5.2887278,5.315249,5.319822,5.2887278,5.292386,5.139659,4.9585824,4.7948813,4.654044,4.583625,4.529668,4.464736,4.4418726,4.3860865,5.2658644,5.135087,4.903711,4.6933684,4.4793687,4.274514,4.1345906,3.9059587,3.8199925,3.766035,3.7578044,3.579471
2021-12-01,5.5904694,5.5923033,5.622572,5.6950326,5.6592607,5.5877175,5.5895514,5.6519227,5.6977844,5.754652,5.7207146,5.6886115,5.3290606,5.1391954,5.053894,4.906221,4.6888394,4.525574,4.3292885,4.2311454,4.124748,4.0220194,3.894525,3.774369,5.3538256,5.253848,5.205236,5.24009,5.2712755,5.2483454,5.241008,5.159374,5.1089272,5.020874,4.89338,4.746625
2022-01-01,5.452305,5.40079,5.2766023,5.160693,5.088021,5.019947,5.009828,4.9914293,5.037425,5.085261,5.062263,5.113778,5.2499247,5.141375,4.98775,4.7973294,4.5977087,4.4864,4.27482,4.0678406,3.9160557,3.7771492,3.5996068,3.4110253,5.1947303,4.843325,4.6400247,4.4404044,4.261022,4.139594,3.981369,3.8498218,3.8277442,3.617085,3.5158947,3.3769886
2022-02-01,6.281824,6.332603,6.3335257,6.321523,6.3870745,6.460935,6.549567,6.5643396,6.6289673,6.678824,6.6769767,6.6409698,6.255973,6.239354,6.261512,6.256896,6.2855167,6.20704,6.129487,6.0417776,5.958685,5.867283,5.772187,5.697404,6.5070977,6.663129,6.6982117,6.692672,6.688056,6.729602,6.6732836,6.6197357,6.669591,6.6714373,6.637277,6.6382003
2022-03-01,7.345989,7.5528016,7.67151,7.7846527,7.7911453,7.7911453,7.7976365,7.856063,7.928402,7.9599333,8.028562,8.088842,7.2467566,7.3654647,7.2875624,7.1938944,7.3079667,7.297765,7.1772017,7.0631304,7.0835333,6.9305115,6.8396254,6.8961973,7.173491,7.1725645,7.0464373,7.065913,7.0315995,6.92402,6.778417,6.624467,6.4436226,6.3443904,6.3286247,6.299875
2022-04-01,9.34262,9.3547535,9.390219,9.33422,9.333287,9.388353,9.49942,9.558218,9.704752,9.729017,9.754217,9.775684,9.540486,9.8139515,9.953951,9.985683,10.032351,9.906351,9.801818,9.7280855,9.697286,9.704752,9.589952,9.371553,9.371553,9.33422,9.201688,9.069155,8.881556,8.819956,8.67249,8.515691,8.2842245,8.264626,8.15916,8.106893
2022-05-01,9.239416,9.364337,9.52401,9.631085,9.663019,9.655505,9.653627,9.663019,9.710921,9.771032,9.73628,9.726889,9.029025,8.978304,8.812998,8.711557,8.716253,8.622328,8.408178,8.377184,8.24381,8.069109,7.8305397,7.6483254,8.784819,8.550008,8.336796,8.217512,8.024965,7.9498243,7.8399324,7.730039,7.6342363,7.5835166,7.495227,7.399423
2022-06-01,9.628205,9.733157,9.78138,9.8296,9.875931,9.962918,10.079218,10.291014,10.481062,10.601144,10.680567,10.662601,9.440047,9.338877,9.32564,9.260399,9.176249,9.151665,8.999436,9.035366,8.972016,8.915285,8.943651,8.924741,9.5639105,9.546891,9.524199,9.444776,9.293491,9.274582,9.146937,9.003218,8.910558,8.8264065,8.749819,8.596645
2022-07-01,10.219396,10.349863,10.535566,10.703176,10.705081,10.736507,10.789838,10.7946,10.8365,10.954589,11.01649,10.990778,10.239393,10.200349,10.021312,9.871798,9.753709,9.555624,9.435632,9.374682,9.253737,9.286117,9.290878,9.269928,10.373671,10.380339,10.294629,10.157494,10.086069,9.908937,9.75466,9.724186,9.547055,9.37754,9.134697,8.933756
2022-08-01,10.1218405,10.239782,10.4219675,10.570592,10.661685,10.661684,10.64826,10.703876,10.70004,10.747025,10.772914,10.7288065,9.718157,9.604051,9.495699,9.323102,9.107356,8.894485,8.714218,8.514773,8.31341,8.128348,8.016161,7.910684,9.649118,9.61268,9.475563,9.238721,8.959689,8.7123,8.61833,8.538744,8.474501,8.416967,8.241495,8.082323
2022-09-01,10.232379,10.240105,10.2768,10.351157,10.444829,10.513392,10.503736,10.640863,10.597406,10.619618,10.667902,10.72198,10.138707,10.055659,10.039242,9.977439,9.9938545,9.891493,9.723463,9.637518,9.626895,9.556401,9.470455,9.474318,10.193751,10.19858,10.182164,10.139674,9.961988,9.795891,9.64621,9.553503,9.470454,9.3999605,9.35071,9.220343
2022-10-01,11.212635,11.402433,11.4579115,11.562057,11.677882,11.7742405,11.875464,11.985451,12.001023,12.01173,11.907585,11.9270525,11.424818,11.540644,11.633108,11.687616,11.673015,11.529938,11.473485,11.439419,11.321646,11.185382,11.09097,11.033545,11.2632475,11.295367,11.177595,11.092917,10.906039,10.765882,10.646163,10.533258,10.476806,10.290902,10.032,9.885028
2022-11-01,10.901467,10.878916,10.966182,11.005403,11.176013,11.297598,11.353488,11.430949,11.553515,11.568224,11.559399,11.621172,10.662218,10.674967,10.602407,10.537692,10.5229845,10.454348,10.3641405,10.369042,10.320017,10.3259,10.210197,10.235691,10.58868,10.412186,10.294522,10.217061,10.169016,10.071943,10.094496,10.090573,9.981735,9.864072,9.723858,9.588545
2022-12-01,10.720027,10.754593,10.7763195,10.816809,10.834585,10.921492,10.95902,10.996547,11.050863,10.989634,11.005435,11.062714,10.32204,10.274635,10.31315,10.250935,10.166991,10.107738,9.990217,9.940839,9.9319515,9.9991045,9.894423,9.862821,10.421783,10.344753,10.225257,10.092923,9.951702,9.780853,9.694935,9.644569,9.538899,9.386815,9.308797,9.271269
2023-01-01,9.962093,9.808999,9.743387,9.699644,9.708591,9.710581,9.723503,9.710581,9.712568,9.733445,9.687716,9.656898,9.617133,9.3010025,9.035572,8.877506,8.561376,8.397346,8.078234,7.9301085,7.820755,7.6348543,7.485736,7.362465,9.763269,9.566433,9.347727,9.128026,8.914289,8.65383,8.524592,8.277058,7.957944,7.7809906,7.6408195,7.4181356
2023-02-01,10.514915,10.502904,10.475876,10.481882,10.515917,10.512914,10.492892,10.469869,10.368764,10.37377,10.384781,10.317712,10.457857,10.404802,10.438837,10.417815,10.346741,10.317712,10.267659,10.13352,10.149537,10.1345215,10.023406,9.837212,10.339734,10.224615,10.051435,9.879256,9.732103,9.653021,9.472835,9.373732,9.241593,9.142491,9.040384,8.943284
2023-03-01,10.122259,10.171632,10.144426,10.115207,10.111176,10.175661,10.189768,10.173647,10.098078,10.144426,10.19279,10.227049,9.995302,9.947946,9.852224,9.861293,9.757512,9.58219,9.442135,9.318202,9.203337,9.041113,8.983681,8.900052,9.961044,9.915704,9.747436,9.604358,9.438105,9.325254,9.240618,9.173108,9.182177,9.073358,9.018947,8.952446
2023-04-01,8.594088,8.690309,8.799698,8.895918,9.00632,9.047847,9.06304,9.061014,9.134953,9.187621,9.125837,8.999229,8.122096,7.887114,7.537678,7.3107986,7.0403657,6.759804,6.56331,6.3718796,6.175386,6.0933447,6.007252,5.875581,7.9772577,7.580218,7.2702837,7.1396246,6.8580513,6.640287,6.4184713,6.1703215,6.092332,5.904953,5.7175746,5.5788136
2023-05-01,8.689646,8.607178,8.584779,8.479913,8.383191,8.406608,8.348576,8.371992,8.456495,8.450387,8.409662,8.393373,8.4982395,8.303778,8.13986,8.061465,7.9535446,7.882277,7.846643,7.806936,7.83748,7.710214,7.5116816,7.407833,8.598014,8.45955,8.284433,8.187713,8.004451,7.861914,7.774356,7.722432,7.5921125,7.454666,7.35591,7.2388253
2023-06-01,7.867717,7.692833,7.6406746,7.583403,7.5476074,7.564994,7.51488,7.5527215,7.594653,7.5568123,7.5701075,7.5578356,7.5803347,7.3277254,7.189659,7.1119323,6.881823,6.6793265,6.515692,6.363309,6.245696,6.230356,6.049336,5.8447943,7.6314697,7.3185205,7.19375,7.093524,6.97898,6.832733,6.7795515,6.6690993,6.6885314,6.676258,6.560692,6.372513
2023-07-01,6.5252395,6.401056,6.411319,6.300479,6.251216,6.2347946,6.2912416,6.2891893,6.2553215,6.190664,6.113691,6.0634027,6.1352434,5.5954075,5.262885,5.008362,4.7394705,4.4941835,4.310476,4.06211,3.9399796,3.9779534,3.997453,3.997453,6.217348,5.808879,5.3788576,5.0617304,4.789759,4.560893,4.3043184,4.1185565,4.0600576,3.947164,3.863007,3.7275352
2023-08-01,6.403743,6.145287,6.0526137,6.057762,6.0371675,5.9414053,5.838435,5.7694445,5.7550287,5.793128,5.7498803,5.801366,6.3677034,6.0268717,5.745762,5.5048103,5.377126,5.2762156,5.2082543,5.080571,4.9714217,4.917877,4.8560944,4.865362,6.1730895,5.849762,5.5006914,5.2226706,4.9405313,4.6120543,4.4431825,4.339183,4.2815194,4.1558948,4.051894,3.981874
2023-09-01,6.3874063,6.251043,6.1518693,6.01034,5.879142,5.7830667,5.8119926,5.8429847,5.931828,5.957654,5.994845,5.9989767,6.48658,6.4183984,6.3243904,6.2272825,6.2004232,6.1353407,6.157035,6.179762,5.975216,5.8295546,5.611579,5.526868,6.394637,6.110547,5.9814143,5.832654,5.711786,5.6560006,5.467984,5.3760414,5.1931906,5.1208754,5.0878186,4.8750076
2023-10-01,4.1146784,3.7763581,3.5652962,3.4390724,3.4007916,3.3376796,3.3149178,3.3304374,3.376995,3.455626,3.5011494,3.6666884,4.0908823,4.047428,3.9067197,3.7836003,3.6749654,3.500115,3.3531985,3.3676834,3.3045719,3.260083,3.2280097,3.3159528,3.9077544,3.5446033,3.3025024,3.1700711,3.0366058,2.909347,2.7924352,2.6786277,2.636208,2.6248279,2.5544736,2.5482655
2023-11-01,3.495156,3.2735372,3.1668699,3.1513362,3.091271,3.047776,2.9980671,2.9846046,2.935931,2.9504294,2.9846044,3.050882,3.6701725,3.4133434,3.2114015,3.110948,3.0425982,2.9452515,2.8002675,2.7163835,2.7029212,2.6076455,2.5703635,2.4854443,3.3698487,3.0322425,2.8675814,2.7184544,2.6055741,2.3798134,2.2203298,2.1488738,2.0763814,2.0183876,2.1126277,2.1592298
2023-12-01,3.5999966,3.4082313,3.3875003,3.3916466,3.3906093,3.3792076,3.4227433,3.414451,3.4963398,3.5844479,3.5740821,3.550241,3.8840148,3.73475,3.6196911,3.5388389,3.487011,3.4123778,3.3760974,3.2859166,3.2392707,3.1439068,3.1148834,3.0951881,3.8249314,3.683958,3.59585,3.5875576,3.5046318,3.4268894,3.3170135,3.2537827,3.2257953,3.3087208,3.3335986,3.349147
2024-01-01,3.8381476,3.790418,3.7634397,3.7478752,3.7738159,3.7520256,3.816358,3.8672013,3.8983295,3.8848405,3.8589005,3.9221954,3.9979413,3.9927533,3.9969037,3.9055932,3.8796527,3.868239,3.8007934,3.8640888,3.9408722,3.9782264,4.0207686,3.9470978,4.056048,4.058123,4.0446343,3.974076,3.9605873,3.9242702,3.8744645,3.7748528,3.7125962,3.7364616,3.7157092,3.7198594
2024-02-01,3.1549299,3.0656488,2.9711773,2.9493759,2.8684,2.8860497,2.8912401,2.8247983,2.8092258,2.810264,2.7614717,2.7344801,3.2089133,2.990902,2.8528283,2.836218,2.713717,2.6493518,2.561109,2.6161308,2.5932918,2.7147553,2.8102646,2.7324035,3.2473247,3.1403954,2.9950547,2.912003,2.8881254,2.7749677,2.7500522,2.749014,2.7438228,2.6763434,2.6431231,2.6877637
2024-03-01,2.9855425,2.8837743,2.8702743,2.8370442,2.7871983,2.751891,2.7383914,2.747737,2.7944674,2.8951972,2.9097354,2.9118125,2.9440045,2.8723512,2.9377735,2.8910434,2.776814,2.5753546,2.561855,2.5545852,2.519278,2.4891636,2.5452397,2.5140862,3.0104651,2.818352,2.5639315,2.3832412,2.3583188,2.3354726,2.3022425,2.3437808,2.32405,2.2721276,2.2586277,2.2648587
2024-04-01,2.1778407,2.0698829,2.0221326,1.9712675,1.9546589,1.9110603,1.9141747,1.8799187,1.9878769,2.0771492,2.140471,2.1560419,2.111405,1.9774959,1.9089844,1.9141744,1.9401261,1.9608872,1.9858007,1.9608873,2.0356271,2.05016,2.1581178,2.2733417,2.1487749,2.01279,1.846701,1.7615807,1.8031029,1.8300922,1.796874,1.8010266,1.850853,1.7989502,1.8332058,1.737705
2024-05-01,1.7084678,1.605773,1.6617882,1.5601305,1.5922883,1.6026608,1.5622054,1.6337808,1.6991322,1.6607511,1.6731987,1.7790054,1.7001696,1.5352353,1.4242417,1.4398018,1.4107568,1.4657347,1.4532869,1.3754876,1.382749,1.5435336,1.543534,1.6182209,1.9470518,1.8754765,1.799752,1.8007896,1.7281767,1.6752737,1.7385502,1.7551467,1.8630288,1.7707069,1.8204982,1.8713272
2024-06-01,1.9726257,1.9560401,1.884516,1.8793329,1.8793331,1.836833,1.9477478,2.0192723,2.0327477,2.1156745,2.0679917,2.057626,1.8928086,1.9104306,1.8275036,1.7953694,1.7943329,1.748723,1.750796,1.8057353,1.8026254,1.8378696,1.9394554,1.9508575,1.9643332,1.8814065,1.8181744,1.87726,1.8347595,1.8658574,1.9487845,1.9321989,1.9384184,2.0203087,2.029638,2.0545163
2024-07-01,2.2803714,2.3249223,2.3674006,2.41506,2.5041611,2.6160557,2.6253803,2.6429932,2.6523182,2.6906521,2.7797537,2.8398452,2.1809096,2.185054,2.1394675,2.1032052,2.136359,2.115638,2.170549,2.1539721,2.1146019,2.1146016,2.1270344,2.1342869,2.3000567,2.3456435,2.3301022,2.3311386,2.3611844,2.3995185,2.363257,2.3487518,2.465827,2.4150596,2.344607,2.2876246
2024-08-01,2.2503536,2.2358556,2.2752082,2.3000627,2.404658,2.5165029,2.5165029,2.53825,2.541357,2.720516,2.7671173,2.7816164,2.2938488,2.2472472,2.1788983,2.146794,2.1312602,2.0691242,2.1343672,2.1509366,2.0297713,1.9531376,2.0152736,1.952102,2.3228462,2.2441401,2.1996098,2.25139,2.2534611,2.2803864,2.299027,2.3207748,2.33838,2.4543667,2.4046583,2.3704836
2024-09-01,1.6439922,1.6760652,1.6553729,1.594331,1.55812,1.6119192,1.7236573,1.8240143,1.8809175,1.9388555,2.0071402,2.0878391,1.6481307,1.5819161,1.5932965,1.6357155,1.6770996,1.7039998,1.7815949,1.8126332,1.8695364,2.063008,2.127154,2.172677,1.7267612,1.7257267,1.6853768,1.719519,1.7898722,1.8012531,1.771249,1.7702144,1.7495222,1.7422802,1.7122765,1.6533039
2024-10-01,2.242014,2.2451165,2.1830685,2.179966,2.1458392,2.2254682,2.28338,2.4209206,2.5191636,2.5657,2.6287825,2.5853488,2.3702476,2.2813115,2.341292,2.3671455,2.394033,2.378521,2.4023056,2.4664226,2.508822,2.5843143,2.6525676,2.6856601,2.2420144,2.2337413,2.186171,2.2078881,2.2678676,2.1965122,2.1323957,2.0569034,1.9896847,1.9203972,1.8407685,1.7776861
2024-11-01,2.6985722,2.6199927,2.669622,2.688233,2.717183,2.7399297,2.6292984,2.6934025,2.630333,2.5962126,2.6996062,2.6913347,2.6158576,2.5869076,2.5776017,2.6903007,2.5889752,2.5228035,2.479378,2.4555972,2.424579,2.4483597,2.5010908,2.432851,2.686165,2.6871989,2.6241286,2.6055176,2.6468754,2.7295904,2.6903007,2.7099452,2.6903007,2.6324,2.6448078,2.6778936
